Timestamp,HT R Phase Current,Current_Winsorized,Current_Imputed,Current_Smooth
2019-08-08 00:40:00,0.09,0.0,0.09,0.09
2019-08-08 00:45:00,0.09,0.0,0.09,0.09
2019-08-08 00:50:00,0.09,0.0,0.09,0.09
2019-08-08 00:55:00,0.09,0.0,0.09,0.09
2019-08-08 01:00:00,0.09,0.0,0.09,0.09
2019-08-08 01:05:00,0.09,0.0,0.09,0.09
2019-08-08 01:10:00,0.09,0.0,0.09,0.09
2019-08-08 01:15:00,0.09,0.0,0.09,0.09
2019-08-08 01:20:00,0.09,0.0,0.09,0.09
2019-08-08 01:25:00,0.09,0.0,0.09,0.09
2019-08-08 01:30:00,0.09,0.0,0.09,0.09
2019-08-08 01:35:00,0.09,0.0,0.09,0.09
2019-08-08 01:40:00,0.09,0.0,0.09,0.09
2019-08-08 01:45:00,0.09,0.0,0.09,0.09
2019-08-08 01:50:00,0.09,0.0,0.09,0.09
2019-08-08 01:55:00,0.09,0.0,0.09,0.09
2019-08-08 02:00:00,0.09,0.0,0.09,0.09
2019-08-08 02:05:00,0.09,0.0,0.09,0.09
2019-08-08 02:10:00,0.09,0.0,0.09,0.09
2019-08-08 02:15:00,0.09,0.0,0.09,0.09
2019-08-08 02:20:00,0.09,0.0,0.09,0.09
2019-08-08 02:25:00,0.09,0.0,0.09,0.09
2019-08-08 02:30:00,0.09,0.0,0.09,0.09
2019-08-08 02:35:00,0.09,0.0,0.09,0.09
2019-08-08 02:40:00,0.09,0.0,0.09,0.09
2019-08-08 02:45:00,0.09,0.0,0.09,0.09
2019-08-08 02:50:00,0.09,0.0,0.09,0.09
2019-08-08 02:55:00,0.09,0.0,0.09,0.09
2019-08-08 03:00:00,0.09,0.0,0.09,0.09
2019-08-08 03:05:00,0.09,0.0,0.09,0.09
2019-08-08 03:10:00,0.09,0.0,0.09,0.09
2019-08-08 03:15:00,0.09,0.0,0.09,0.09
2019-08-08 03:20:00,0.09,0.0,0.09,0.09
2019-08-08 03:25:00,0.09,0.0,0.09,0.09
2019-08-08 03:30:00,0.09,0.0,0.09,0.09
2019-08-08 03:35:00,0.09,0.0,0.09,0.09
2019-08-08 03:40:00,0.09,0.0,0.09,0.09
2019-08-08 03:45:00,0.09,0.0,0.09,0.09
2019-08-08 03:50:00,0.09,0.0,0.09,0.09
2019-08-08 03:55:00,0.09,0.0,0.09,0.09
2019-08-08 04:00:00,0.09,0.0,0.09,0.09
2019-08-08 04:05:00,0.09,0.0,0.09,0.09
2019-08-08 04:10:00,0.09,0.0,0.09,0.09
2019-08-08 04:15:00,0.09,0.0,0.09,0.09
2019-08-08 04:20:00,0.09,0.0,0.09,0.09
2019-08-08 04:25:00,0.09,0.0,0.09,0.09
2019-08-08 04:30:00,0.09,0.0,0.09,0.09
2019-08-08 04:35:00,0.09,0.0,0.09,0.09
2019-08-08 04:40:00,0.09,0.0,0.09,0.09
2019-08-08 04:45:00,0.09,0.0,0.09,0.09
2019-08-08 04:50:00,0.09,0.0,0.09,0.09
2019-08-08 04:55:00,0.09,0.0,0.09,0.09
2019-08-08 05:00:00,0.09,0.0,0.09,0.09
2019-08-08 05:05:00,0.09,0.0,0.09,0.09
2019-08-08 05:10:00,0.09,0.0,0.09,0.09
2019-08-08 05:15:00,0.09,0.0,0.09,0.09
2019-08-08 05:20:00,0.09,0.0,0.09,0.09
2019-08-08 05:25:00,0.09,0.0,0.09,0.09
2019-08-08 05:30:00,0.09,0.0,0.09,0.09
2019-08-08 05:35:00,0.09,0.0,0.09,0.09
2019-08-08 05:40:00,0.09,0.0,0.09,0.09
2019-08-08 05:45:00,0.09,0.0,0.09,0.09
2019-08-08 05:50:00,0.09,0.0,0.09,0.09
2019-08-08 05:55:00,0.09,0.0,0.09,0.09
2019-08-08 06:00:00,0.51,0.0,0.51,0.174
2019-08-08 06:05:00,0.72,0.0,0.72,0.3
2019-08-08 06:10:00,0.94,0.0,0.94,0.4699999999999999
2019-08-08 06:15:00,1.38,0.0,1.38,0.728
2019-08-08 06:20:00,1.96,0.0,1.96,1.1019999999999999
2019-08-08 06:25:00,2.67,0.0,2.67,1.534
2019-08-08 06:30:00,3.35,0.0,3.35,2.0599999999999996
2019-08-08 06:35:00,4.18,0.0,4.18,2.7079999999999997
2019-08-08 06:40:00,5.52,0.0,5.52,3.536
2019-08-08 06:45:00,5.73,0.0,5.73,4.29
2019-08-08 06:50:00,5.95,0.0,5.95,4.946
2019-08-08 06:55:00,5.84,0.0,5.84,5.444
2019-08-08 07:00:00,5.95,0.0,5.95,5.798
2019-08-08 07:05:00,7.41,0.0,7.41,6.176
2019-08-08 07:10:00,11.51,0.0,11.51,7.331999999999999
2019-08-08 07:15:00,10.37,0.0,10.37,8.216
2019-08-08 07:20:00,7.69,0.0,7.69,8.586
2019-08-08 07:25:00,10.39,0.0,10.39,9.474
2019-08-08 07:30:00,13.22,0.0,13.22,10.636
2019-08-08 07:35:00,15.54,0.0,15.54,11.442
2019-08-08 07:40:00,17.41,0.0,17.41,12.85
2019-08-08 07:45:00,17.88,0.0,17.88,14.888
2019-08-08 07:50:00,15.76,0.0,15.76,15.961999999999998
2019-08-08 07:55:00,17.27,0.0,17.27,16.772
2019-08-08 08:00:00,20.55,0.0,20.55,17.774
2019-08-08 08:05:00,22.02,0.0,22.02,18.696
2019-08-08 08:10:00,45.3,0.0,45.3,24.18
2019-08-08 08:15:00,51.79,0.0,51.79,31.386000000000003
2019-08-08 08:20:00,51.69,0.0,51.69,38.269999999999996
2019-08-08 08:25:00,53.82,0.0,53.82,44.924
2019-08-08 08:30:00,55.77,0.0,55.77,51.674
2019-08-08 08:35:00,58.07,0.0,58.07,54.227999999999994
2019-08-08 08:40:00,57.39,0.0,57.39,55.348
2019-08-08 08:45:00,52.85,0.0,52.85,55.58
2019-08-08 08:50:00,54.95,0.0,54.95,55.806000000000004
2019-08-08 08:55:00,47.69,0.0,47.69,54.19
2019-08-08 09:00:00,49.97,0.0,49.97,52.57000000000001
2019-08-08 09:05:00,57.13,0.0,57.13,52.51800000000001
2019-08-08 09:10:00,51.82,0.0,51.82,52.312
2019-08-08 09:15:00,56.33,0.0,56.33,52.588
2019-08-08 09:20:00,55.78,0.0,55.78,54.206
2019-08-08 09:25:00,55.88,0.0,55.88,55.388
2019-08-08 09:30:00,69.67,0.0,69.67,57.896
2019-08-08 09:35:00,68.23,0.0,68.23,61.178
2019-08-08 09:40:00,69.44,0.0,69.44,63.8
2019-08-08 09:45:00,71.85,0.0,71.85,67.014
2019-08-08 09:50:00,66.56,0.0,66.56,69.15
2019-08-08 09:55:00,63.32,0.0,63.32,67.88000000000001
2019-08-08 10:00:00,60.29,0.0,60.29,66.292
2019-08-08 10:05:00,74.72,0.0,74.72,67.348
2019-08-08 10:10:00,66.48,0.0,66.48,66.274
2019-08-08 10:15:00,42.56,0.0,42.56,61.474000000000004
2019-08-08 10:20:00,40.53,0.0,40.53,56.916
2019-08-08 10:25:00,42.35,0.0,42.35,53.327999999999996
2019-08-08 10:30:00,52.03,0.0,52.03,48.790000000000006
2019-08-08 10:35:00,52.52,0.0,52.52,45.998000000000005
2019-08-08 10:40:00,60.74,0.0,60.74,49.634
2019-08-08 10:45:00,64.05,0.0,64.05,54.338
2019-08-08 10:50:00,52.07,0.0,52.07,56.282000000000004
2019-08-08 10:55:00,45.14,0.0,45.14,54.903999999999996
2019-08-08 11:00:00,48.32,0.0,48.32,54.06400000000001
2019-08-08 11:05:00,48.01,0.0,48.01,51.51800000000001
2019-08-08 11:10:00,39.04,0.0,39.04,46.516
2019-08-08 11:15:00,37.31,0.0,37.31,43.564
2019-08-08 11:20:00,49.18,0.0,49.18,44.372
2019-08-08 11:25:00,50.78,0.0,50.78,44.864
2019-08-08 11:30:00,48.12,0.0,48.12,44.886
2019-08-08 11:35:00,44.07,0.0,44.07,45.891999999999996
2019-08-08 11:40:00,41.16,0.0,41.16,46.66199999999999
2019-08-08 11:45:00,36.37,0.0,36.37,44.1
2019-08-08 11:50:00,44.04,0.0,44.04,42.751999999999995
2019-08-08 11:55:00,44.0,0.0,44.0,41.928
2019-08-08 12:00:00,35.41,0.0,35.41,40.196
2019-08-08 12:05:00,33.44,0.0,33.44,38.652
2019-08-08 12:10:00,33.99,0.0,33.99,38.176
2019-08-08 12:15:00,45.28,0.0,45.28,38.424
2019-08-08 12:20:00,62.68,0.0,62.68,42.160000000000004
2019-08-08 12:25:00,69.5,0.0,69.5,48.978
2019-08-08 12:30:00,71.1,0.0,71.1,56.510000000000005
2019-08-08 12:35:00,64.28,0.0,64.28,62.568000000000005
2019-08-08 12:40:00,70.69,0.0,70.69,67.65
2019-08-08 12:45:00,46.68,0.0,46.68,64.45
2019-08-08 12:50:00,45.75,0.0,45.75,59.7
2019-08-08 12:55:00,63.12,0.0,63.12,58.104
2019-08-08 13:00:00,65.32,0.0,65.32,58.312
2019-08-08 13:05:00,62.53,0.0,62.53,56.67999999999999
2019-08-08 13:10:00,44.66,0.0,44.66,56.275999999999996
2019-08-08 13:15:00,27.68,0.0,27.68,52.662
2019-08-08 13:20:00,45.09,0.0,45.09,49.056
2019-08-08 13:25:00,50.53,0.0,50.53,46.098
2019-08-08 13:30:00,47.43,0.0,47.43,43.077999999999996
2019-08-08 13:35:00,59.47,0.0,59.47,46.040000000000006
2019-08-08 13:40:00,62.75,0.0,62.75,53.053999999999995
2019-08-08 13:45:00,58.27,0.0,58.27,55.69
2019-08-08 13:50:00,41.36,0.0,41.36,53.85600000000001
2019-08-08 13:55:00,33.78,0.0,33.78,51.126
2019-08-08 14:00:00,22.64,0.0,22.64,43.760000000000005
2019-08-08 14:05:00,27.52,0.0,27.52,36.714
2019-08-08 14:10:00,19.38,0.0,19.38,28.936
2019-08-08 14:15:00,9.1,0.0,9.1,22.484
2019-08-08 14:20:00,14.41,0.0,14.41,18.61
2019-08-08 14:25:00,36.05,0.0,36.05,21.291999999999994
2019-08-08 14:30:00,38.67,0.0,38.67,23.522
2019-08-08 14:35:00,35.84,0.0,35.84,26.814
2019-08-08 14:40:00,32.96,0.0,32.96,31.586000000000002
2019-08-08 14:45:00,9.64,0.0,9.64,30.632000000000005
2019-08-08 14:50:00,26.67,0.0,26.67,28.756
2019-08-08 14:55:00,25.71,0.0,25.71,26.164000000000005
2019-08-08 15:00:00,21.93,0.0,21.93,23.382
2019-08-08 15:05:00,21.89,0.0,21.89,21.168
2019-08-08 15:10:00,20.06,0.0,20.06,23.252000000000002
2019-08-08 15:15:00,19.43,0.0,19.43,21.804
2019-08-08 15:20:00,21.63,0.0,21.63,20.988
2019-08-08 15:25:00,25.35,0.0,25.35,21.672
2019-08-08 15:30:00,28.46,0.0,28.46,22.986
2019-08-08 15:35:00,24.3,0.0,24.3,23.834
2019-08-08 15:40:00,19.89,0.0,19.89,23.926000000000002
2019-08-08 15:45:00,27.22,0.0,27.22,25.044
2019-08-08 15:50:00,28.33,0.0,28.33,25.639999999999997
2019-08-08 15:55:00,28.1,0.0,28.1,25.567999999999998
2019-08-08 16:00:00,35.87,0.0,35.87,27.881999999999998
2019-08-08 16:05:00,36.97,0.0,36.97,31.298000000000002
2019-08-08 16:10:00,32.83,0.0,32.83,32.42
2019-08-08 16:15:00,31.15,0.0,31.15,32.984
2019-08-08 16:20:00,31.0,0.0,31.0,33.564
2019-08-08 16:25:00,30.59,0.0,30.59,32.507999999999996
2019-08-08 16:30:00,28.15,0.0,28.15,30.744
2019-08-08 16:35:00,27.71,0.0,27.71,29.72
2019-08-08 16:40:00,27.89,0.0,27.89,29.068
2019-08-08 16:45:00,26.52,0.0,26.52,28.171999999999997
2019-08-08 16:50:00,25.0,0.0,25.0,27.054000000000002
2019-08-08 16:55:00,24.01,0.0,24.01,26.226
2019-08-08 17:00:00,24.53,0.0,24.53,25.59
2019-08-08 17:05:00,24.11,0.0,24.11,24.834
2019-08-08 17:10:00,22.23,0.0,22.23,23.976000000000003
2019-08-08 17:15:00,19.14,0.0,19.14,22.804
2019-08-08 17:20:00,17.62,0.0,17.62,21.526000000000003
2019-08-08 17:25:00,16.04,0.0,16.04,19.828
2019-08-08 17:30:00,11.25,0.0,11.25,17.256
2019-08-08 17:35:00,8.93,0.0,8.93,14.596
2019-08-08 17:40:00,8.31,0.0,8.31,12.43
2019-08-08 17:45:00,8.06,0.0,8.06,10.518
2019-08-08 17:50:00,5.65,0.0,5.65,8.44
2019-08-08 17:55:00,4.43,0.0,4.43,7.0760000000000005
2019-08-08 18:00:00,3.91,0.0,3.91,6.072
2019-08-08 18:05:00,3.38,0.0,3.38,5.086
2019-08-08 18:10:00,3.16,0.0,3.16,4.106
2019-08-08 18:15:00,2.76,0.0,2.76,3.528
2019-08-08 18:20:00,2.13,0.0,2.13,3.068
2019-08-08 18:25:00,1.65,0.0,1.65,2.616
2019-08-08 18:30:00,1.24,0.0,1.24,2.1879999999999997
2019-08-08 18:35:00,0.99,0.0,0.99,1.754
2019-08-08 18:40:00,0.94,0.0,0.94,1.39
2019-08-08 18:45:00,0.83,0.0,0.83,1.13
2019-08-08 18:50:00,0.26,0.0,0.26,0.852
2019-08-08 18:55:00,0.1,0.0,0.1,0.6239999999999999
2019-08-08 19:00:00,0.1,0.0,0.1,0.446
2019-08-08 19:05:00,0.1,0.0,0.1,0.27799999999999997
2019-08-08 19:10:00,0.1,0.0,0.1,0.132
2019-08-08 19:15:00,0.1,0.0,0.1,0.1
2019-08-08 19:20:00,0.1,0.0,0.1,0.1
2019-08-08 19:25:00,0.1,0.0,0.1,0.1
2019-08-08 19:30:00,0.1,0.0,0.1,0.1
2019-08-08 19:35:00,0.1,0.0,0.1,0.1
2019-08-08 19:40:00,0.1,0.0,0.1,0.1
2019-08-08 19:45:00,0.1,0.0,0.1,0.1
2019-08-08 19:50:00,0.1,0.0,0.1,0.1
2019-08-08 19:55:00,0.1,0.0,0.1,0.1
2019-08-08 20:00:00,0.1,0.0,0.1,0.1
2019-08-08 20:05:00,0.1,0.0,0.1,0.1
2019-08-08 20:10:00,0.1,0.0,0.1,0.1
2019-08-08 20:15:00,0.1,0.0,0.1,0.1
2019-08-08 20:20:00,0.1,0.0,0.1,0.1
2019-08-08 20:25:00,0.1,0.0,0.1,0.1
2019-08-08 20:30:00,0.1,0.0,0.1,0.1
2019-08-08 20:35:00,0.1,0.0,0.1,0.1
2019-08-08 20:40:00,0.1,0.0,0.1,0.1
2019-08-08 20:45:00,0.1,0.0,0.1,0.1
2019-08-08 20:50:00,0.1,0.0,0.1,0.1
2019-08-08 20:55:00,0.1,0.0,0.1,0.1
2019-08-08 21:00:00,0.1,0.0,0.1,0.1
2019-08-08 21:05:00,0.1,0.0,0.1,0.1
2019-08-08 21:10:00,0.1,0.0,0.1,0.1
2019-08-08 21:15:00,0.1,0.0,0.1,0.1
2019-08-08 21:20:00,0.1,0.0,0.1,0.1
2019-08-08 21:25:00,0.1,0.0,0.1,0.1
2019-08-08 21:30:00,0.1,0.0,0.1,0.1
2019-08-08 21:35:00,0.1,0.0,0.1,0.1
2019-08-08 21:40:00,0.1,0.0,0.1,0.1
2019-08-08 21:45:00,0.1,0.0,0.1,0.1
2019-08-08 21:50:00,0.1,0.0,0.1,0.1
2019-08-08 21:55:00,0.1,0.0,0.1,0.1
2019-08-08 22:00:00,0.1,0.0,0.1,0.1
2019-08-08 22:05:00,0.1,0.0,0.1,0.1
2019-08-08 22:10:00,0.1,0.0,0.1,0.1
2019-08-08 22:15:00,0.1,0.0,0.1,0.1
2019-08-08 22:20:00,0.1,0.0,0.1,0.1
2019-08-08 22:25:00,0.1,0.0,0.1,0.1
2019-08-08 22:30:00,0.1,0.0,0.1,0.1
2019-08-08 22:35:00,0.1,0.0,0.1,0.1
2019-08-08 22:40:00,0.1,0.0,0.1,0.1
2019-08-08 22:45:00,0.1,0.0,0.1,0.1
2019-08-08 22:50:00,0.1,0.0,0.1,0.1
2019-08-08 22:55:00,0.1,0.0,0.1,0.1
2019-08-08 23:00:00,0.1,0.0,0.1,0.1
2019-08-08 23:05:00,0.1,0.0,0.1,0.1
2019-08-08 23:10:00,0.1,0.0,0.1,0.1
2019-08-08 23:15:00,0.1,0.0,0.1,0.1
2019-08-08 23:20:00,0.1,0.0,0.1,0.1
2019-08-08 23:25:00,0.1,0.0,0.1,0.1
2019-08-08 23:30:00,0.1,0.0,0.1,0.1
2019-08-08 23:35:00,0.1,0.0,0.1,0.1
2019-08-08 23:40:00,0.1,0.0,0.1,0.1
2019-08-08 23:45:00,0.1,0.0,0.1,0.1
2019-08-08 23:50:00,0.1,0.0,0.1,0.1
2019-08-08 23:55:00,0.1,0.0,0.1,0.1
2019-08-09 00:00:00,0.1,0.0,0.1,0.1
2019-08-09 00:05:00,0.1,0.0,0.1,0.1
2019-08-09 00:10:00,0.1,0.0,0.1,0.1
2019-08-09 00:15:00,0.1,0.0,0.1,0.1
2019-08-09 00:20:00,0.1,0.0,0.1,0.1
2019-08-09 00:25:00,0.1,0.0,0.1,0.1
2019-08-09 00:30:00,0.1,0.0,0.1,0.1
2019-08-09 00:35:00,0.1,0.0,0.1,0.1
2019-08-09 00:40:00,0.1,0.0,0.1,0.1
2019-08-09 00:45:00,0.1,0.0,0.1,0.1
2019-08-09 00:50:00,0.1,0.0,0.1,0.1
2019-08-09 00:55:00,0.1,0.0,0.1,0.1
2019-08-09 01:00:00,0.1,0.0,0.1,0.1
2019-08-09 01:05:00,0.1,0.0,0.1,0.1
2019-08-09 01:10:00,0.1,0.0,0.1,0.1
2019-08-09 01:15:00,0.1,0.0,0.1,0.1
2019-08-09 01:20:00,0.1,0.0,0.1,0.1
2019-08-09 01:25:00,0.1,0.0,0.1,0.1
2019-08-09 01:30:00,0.1,0.0,0.1,0.1
2019-08-09 01:35:00,0.1,0.0,0.1,0.1
2019-08-09 01:40:00,0.1,0.0,0.1,0.1
2019-08-09 01:45:00,0.1,0.0,0.1,0.1
2019-08-09 01:50:00,0.1,0.0,0.1,0.1
2019-08-09 01:55:00,0.1,0.0,0.1,0.1
2019-08-09 02:00:00,0.1,0.0,0.1,0.1
2019-08-09 02:05:00,0.1,0.0,0.1,0.1
2019-08-09 02:10:00,0.1,0.0,0.1,0.1
2019-08-09 02:15:00,0.1,0.0,0.1,0.1
2019-08-09 02:20:00,0.1,0.0,0.1,0.1
2019-08-09 02:25:00,0.1,0.0,0.1,0.1
2019-08-09 02:30:00,0.1,0.0,0.1,0.1
2019-08-09 02:35:00,0.1,0.0,0.1,0.1
2019-08-09 02:40:00,0.1,0.0,0.1,0.1
2019-08-09 02:45:00,0.1,0.0,0.1,0.1
2019-08-09 02:50:00,0.1,0.0,0.1,0.1
2019-08-09 02:55:00,0.1,0.0,0.1,0.1
2019-08-09 03:00:00,0.1,0.0,0.1,0.1
2019-08-09 03:05:00,0.1,0.0,0.1,0.1
2019-08-09 03:10:00,0.1,0.0,0.1,0.1
2019-08-09 03:15:00,0.1,0.0,0.1,0.1
2019-08-09 03:20:00,0.1,0.0,0.1,0.1
2019-08-09 03:25:00,0.1,0.0,0.1,0.1
2019-08-09 03:30:00,0.1,0.0,0.1,0.1
2019-08-09 03:35:00,0.1,0.0,0.1,0.1
2019-08-09 03:40:00,0.1,0.0,0.1,0.1
2019-08-09 03:45:00,0.1,0.0,0.1,0.1
2019-08-09 03:50:00,0.1,0.0,0.1,0.1
2019-08-09 03:55:00,0.1,0.0,0.1,0.1
2019-08-09 04:00:00,0.1,0.0,0.1,0.1
2019-08-09 04:05:00,0.1,0.0,0.1,0.1
2019-08-09 04:10:00,0.1,0.0,0.1,0.1
2019-08-09 04:15:00,0.1,0.0,0.1,0.1
2019-08-09 04:20:00,0.1,0.0,0.1,0.1
2019-08-09 04:25:00,0.1,0.0,0.1,0.1
2019-08-09 04:30:00,0.1,0.0,0.1,0.1
2019-08-09 04:35:00,0.1,0.0,0.1,0.1
2019-08-09 04:40:00,0.1,0.0,0.1,0.1
2019-08-09 04:45:00,0.1,0.0,0.1,0.1
2019-08-09 04:50:00,0.1,0.0,0.1,0.1
2019-08-09 04:55:00,0.1,0.0,0.1,0.1
2019-08-09 05:00:00,0.1,0.0,0.1,0.1
2019-08-09 05:05:00,0.1,0.0,0.1,0.1
2019-08-09 05:10:00,0.1,0.0,0.1,0.1
2019-08-09 05:15:00,0.1,0.0,0.1,0.1
2019-08-09 05:20:00,0.1,0.0,0.1,0.1
2019-08-09 05:25:00,0.1,0.0,0.1,0.1
2019-08-09 05:30:00,0.1,0.0,0.1,0.1
2019-08-09 05:35:00,0.1,0.0,0.1,0.1
2019-08-09 05:40:00,0.1,0.0,0.1,0.1
2019-08-09 05:45:00,0.1,0.0,0.1,0.1
2019-08-09 05:50:00,0.2,0.0,0.2,0.12000000000000002
2019-08-09 05:55:00,0.68,0.0,0.68,0.23600000000000004
2019-08-09 06:00:00,0.74,0.0,0.74,0.36400000000000005
2019-08-09 06:05:00,0.91,0.0,0.91,0.526
2019-08-09 06:10:00,1.29,0.0,1.29,0.764
2019-08-09 06:15:00,1.85,0.0,1.85,1.094
2019-08-09 06:20:00,2.47,0.0,2.47,1.452
2019-08-09 06:25:00,3.48,0.0,3.48,2.0
2019-08-09 06:30:00,4.97,0.0,4.97,2.8120000000000003
2019-08-09 06:35:00,6.69,0.0,6.69,3.8920000000000003
2019-08-09 06:40:00,11.18,0.0,11.18,5.758000000000001
2019-08-09 06:45:00,14.65,0.0,14.65,8.193999999999999
2019-08-09 06:50:00,9.87,0.0,9.87,9.472
2019-08-09 06:55:00,9.59,0.0,9.59,10.396
2019-08-09 07:00:00,11.1,0.0,11.1,11.278
2019-08-09 07:05:00,13.04,0.0,13.04,11.65
2019-08-09 07:10:00,19.77,0.0,19.77,12.674
2019-08-09 07:15:00,22.14,0.0,22.14,15.128
2019-08-09 07:20:00,31.56,0.0,31.56,19.522
2019-08-09 07:25:00,24.53,0.0,24.53,22.208000000000002
2019-08-09 07:30:00,26.06,0.0,26.06,24.812
2019-08-09 07:35:00,41.75,0.0,41.75,29.208
2019-08-09 07:40:00,38.96,0.0,38.96,32.572
2019-08-09 07:45:00,37.1,0.0,37.1,33.68
2019-08-09 07:50:00,45.93,0.0,45.93,37.96
2019-08-09 07:55:00,41.59,0.0,41.59,41.065999999999995
2019-08-09 08:00:00,26.12,0.0,26.12,37.94
2019-08-09 08:05:00,25.37,0.0,25.37,35.222
2019-08-09 08:10:00,23.63,0.0,23.63,32.528
2019-08-09 08:15:00,22.09,0.0,22.09,27.76
2019-08-09 08:20:00,28.36,0.0,28.36,25.113999999999997
2019-08-09 08:25:00,37.49,0.0,37.49,27.387999999999998
2019-08-09 08:30:00,45.16,0.0,45.16,31.345999999999997
2019-08-09 08:35:00,50.11,0.0,50.11,36.641999999999996
2019-08-09 08:40:00,41.29,0.0,41.29,40.482
2019-08-09 08:45:00,40.79,0.0,40.79,42.968
2019-08-09 08:50:00,58.9,0.0,58.9,47.25
2019-08-09 08:55:00,68.26,0.0,68.26,51.870000000000005
2019-08-09 09:00:00,54.45,0.0,54.45,52.738
2019-08-09 09:05:00,54.05,0.0,54.05,55.29
2019-08-09 09:10:00,61.95,0.0,61.95,59.522000000000006
2019-08-09 09:15:00,64.66,0.0,64.66,60.674
2019-08-09 09:20:00,61.81,0.0,61.81,59.384
2019-08-09 09:25:00,79.44,0.0,79.44,64.382
2019-08-09 09:30:00,76.05,0.0,76.05,68.782
2019-08-09 09:35:00,81.71,0.0,81.71,72.73400000000001
2019-08-09 09:40:00,81.36,0.0,81.36,76.074
2019-08-09 09:45:00,85.34,0.0,85.34,80.78
2019-08-09 09:50:00,75.1,0.0,75.1,79.91199999999999
2019-08-09 09:55:00,82.93,0.0,82.93,81.28800000000001
2019-08-09 10:00:00,66.17,0.0,66.17,78.17999999999999
2019-08-09 10:05:00,83.61,0.0,83.61,78.63
2019-08-09 10:10:00,81.06,0.0,81.06,77.774
2019-08-09 10:15:00,78.54,0.0,78.54,78.462
2019-08-09 10:20:00,67.63,0.0,67.63,75.402
2019-08-09 10:25:00,67.35,0.0,67.35,75.638
2019-08-09 10:30:00,90.08,0.0,90.08,76.93199999999999
2019-08-09 10:35:00,91.9,0.0,91.9,79.1
2019-08-09 10:40:00,70.86,0.0,70.86,77.564
2019-08-09 10:45:00,41.92,0.0,41.92,72.422
2019-08-09 10:50:00,31.79,0.0,31.79,65.31
2019-08-09 10:55:00,31.42,0.0,31.42,53.577999999999996
2019-08-09 11:00:00,29.25,0.0,29.25,41.048
2019-08-09 11:05:00,31.54,0.0,31.54,33.184
2019-08-09 11:10:00,37.12,0.0,37.12,32.224000000000004
2019-08-09 11:15:00,35.97,0.0,35.97,33.06
2019-08-09 11:20:00,31.02,0.0,31.02,32.98
2019-08-09 11:25:00,27.84,0.0,27.84,32.69799999999999
2019-08-09 11:30:00,27.16,0.0,27.16,31.821999999999996
2019-08-09 11:35:00,26.89,0.0,26.89,29.776
2019-08-09 11:40:00,24.43,0.0,24.43,27.468
2019-08-09 11:45:00,23.32,0.0,23.32,25.927999999999997
2019-08-09 11:50:00,20.83,0.0,20.83,24.526
2019-08-09 11:55:00,16.14,0.0,16.14,22.322
2019-08-09 12:00:00,13.35,0.0,13.35,19.613999999999997
2019-08-09 12:05:00,15.5,0.0,15.5,17.828
2019-08-09 12:10:00,29.27,0.0,29.27,19.018
2019-08-09 12:15:00,34.45,0.0,34.45,21.742
2019-08-09 12:20:00,36.98,0.0,36.98,25.910000000000004
2019-08-09 12:25:00,40.06,0.0,40.06,31.252
2019-08-09 12:30:00,41.51,0.0,41.51,36.454
2019-08-09 12:35:00,46.01,0.0,46.01,39.802
2019-08-09 12:40:00,45.47,0.0,45.47,42.006
2019-08-09 12:45:00,45.89,0.0,45.89,43.788
2019-08-09 12:50:00,45.38,0.0,45.38,44.852000000000004
2019-08-09 12:55:00,48.07,0.0,48.07,46.164
2019-08-09 13:00:00,49.78,0.0,49.78,46.918
2019-08-09 13:05:00,52.04,0.0,52.04,48.232
2019-08-09 13:10:00,48.14,0.0,48.14,48.682
2019-08-09 13:15:00,35.76,0.0,35.76,46.757999999999996
2019-08-09 13:20:00,35.16,0.0,35.16,44.176
2019-08-09 13:25:00,43.11,0.0,43.11,42.842
2019-08-09 13:30:00,49.4,0.0,49.4,42.314
2019-08-09 13:35:00,52.66,0.0,52.66,43.217999999999996
2019-08-09 13:40:00,44.1,0.0,44.1,44.886
2019-08-09 13:45:00,46.81,0.0,46.81,47.215999999999994
2019-08-09 13:50:00,50.45,0.0,50.45,48.684
2019-08-09 13:55:00,56.26,0.0,56.26,50.056
2019-08-09 14:00:00,69.67,0.0,69.67,53.458000000000006
2019-08-09 14:05:00,64.73,0.0,64.73,57.584
2019-08-09 14:10:00,77.57,0.0,77.57,63.736000000000004
2019-08-09 14:15:00,64.83,0.0,64.83,66.612
2019-08-09 14:20:00,44.1,0.0,44.1,64.18
2019-08-09 14:25:00,33.64,0.0,33.64,56.974000000000004
2019-08-09 14:30:00,34.67,0.0,34.67,50.961999999999996
2019-08-09 14:35:00,30.41,0.0,30.41,41.53
2019-08-09 14:40:00,27.7,0.0,27.7,34.104
2019-08-09 14:45:00,32.72,0.0,32.72,31.828000000000003
2019-08-09 14:50:00,35.17,0.0,35.17,32.134
2019-08-09 14:55:00,32.18,0.0,32.18,31.636000000000003
2019-08-09 15:00:00,48.98,0.0,48.98,35.35
2019-08-09 15:05:00,54.49,0.0,54.49,40.708000000000006
2019-08-09 15:10:00,47.15,0.0,47.15,43.594
2019-08-09 15:15:00,48.71,0.0,48.71,46.302
2019-08-09 15:20:00,51.26,0.0,51.26,50.117999999999995
2019-08-09 15:25:00,48.05,0.0,48.05,49.932
2019-08-09 15:30:00,42.76,0.0,42.76,47.586
2019-08-09 15:35:00,50.84,0.0,50.84,48.324
